ctin,idt,val,pos,rchrg,etin,inv_typ,num,rt,txval,iamt,camt,samt,csamt,inum
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021474
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021475
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021476
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021477
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021478
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021479
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021480
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021481
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021482
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021483
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021484
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021485
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021486
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021487
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021488
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021489
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021490
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021491
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021492
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021493
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021494
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021495
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021496
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021497
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021498
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021499
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021500
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021501
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021502
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021503
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021504
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021505
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021506
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021507
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021508
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021509
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021510
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021511
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021512
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021513
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021514
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021515
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021516
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021517
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021518
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021519
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021520
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021521
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021522
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021523
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021524
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021525
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021526
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021527
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021528
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021529
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021530
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021531
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021532
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021533
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021534
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021535
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021536
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021537
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021538
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021539
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021540
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021541
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021542
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021543
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021544
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021545
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021546
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021547
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021548
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021549
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021550
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021551
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021552
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021553
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021554
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021555
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021556
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021557
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021558
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021559
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021560
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021561
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021562
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021563
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021564
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021565
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021566
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021567
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021568
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021569
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021570
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021571
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021572
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021573
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021574
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021575
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021576
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021577
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021578
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021579
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021580
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021581
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021582
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021583
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021584
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021585
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021586
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021587
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021588
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021589
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021590
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021591
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021592
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021593
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021594
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021595
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021596
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021597
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021598
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021599
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021600
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021601
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021602
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021603
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021604
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021605
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021606
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021607
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021608
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021609
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021610
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021611
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021612
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021613
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021614
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021615
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021616
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021617
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021618
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021619
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021620
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021621
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021622
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021623
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021624
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021625
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021626
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021627
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021628
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021629
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021630
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021631
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021632
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021633
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021634
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021635
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021636
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021637
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021638
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021639
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021640
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021641
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021642
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021643
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021644
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021645
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021646
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021647
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021648
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021649
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021650
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021651
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021652
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021653
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80021654
